TIME,TIMECORR,CADENCENO,SAP_FLUX,SAP_FLUX_ERR,SAP_BKG,SAP_BKG_ERR,PDCSAP_FLUX,PDCSAP_FLUX_ERR,SAP_QUALITY,PSF_CENTR1,PSF_CENTR1_ERR,PSF_CENTR2,PSF_CENTR2_ERR,MOM_CENTR1,MOM_CENTR1_ERR,MOM_CENTR2,MOM_CENTR2_ERR,POS_CORR1,POS_CORR2
3164.5566955837057,0.0050489637,149539,13215.84,3.9741282,1872.2031,0.6870388,15263.582,4.7966013,0,,,,,967.9144963170647,0.0004739361,785.3615752496962,0.0003838768,-0.10074435,-0.020478448
3164.5771278109387,0.005047591,149540,13219.193,3.9737275,1874.6752,0.68297976,15266.468,4.795921,0,,,,,967.9116994422735,0.0004740813,785.3604847212459,0.00038387196,-0.10440964,-0.021003421
3164.5975601376995,0.0050462177,149541,13226.139,3.9752605,1874.5309,0.68816006,15274.527,4.7985415,0,,,,,967.9053519346464,0.0004739623,785.3631226395285,0.0003836725,-0.10979159,-0.019887231
3164.617992364001,0.005044844,149542,13217.848,3.9738927,1874.6964,0.683877,15267.613,4.797179,0,,,,,967.8997895000462,0.00047448315,785.3616500836906,0.00038395973,-0.11699668,-0.020641638
3164.6384244893707,0.0050434694,149543,13224.562,3.9744968,1873.417,0.68492484,15273.741,4.798017,32768,,,,,967.8982037631165,0.0004740658,785.3623571896426,0.00038353974,-0.11841839,-0.019991148
3164.6588568147345,0.0050420947,149544,13218.437,3.973613,1873.8257,0.6825728,15269.198,4.7969494,0,,,,,967.8952409540473,0.0004743055,785.3612606127288,0.00038378217,-0.121240154,-0.02063453
3164.679289039639,0.0050407196,149545,13214.871,3.9737632,1875.1284,0.6852553,15262.931,4.797467,0,,,,,967.8948222105034,0.00047483234,785.3633593269136,0.00038395668,-0.122630306,-0.018816173
3164.6997211640773,0.005039344,149546,13213.901,3.9735773,1875.1255,0.68386906,15263.767,4.797192,0,,,,,967.8909423319988,0.00047494067,785.3616214223055,0.00038406748,-0.12522197,-0.019714927
3164.720153488044,0.005037968,149547,13220.705,3.9739428,1874.0005,0.6838684,15273.467,4.797579,0,,,,,967.8895648037786,0.00047447326,785.3616946542453,0.00038364052,-0.12786049,-0.019669015
3164.740585711086,0.005036591,149548,13194.738,3.972086,1875.9219,0.68382734,15241.717,4.795163,0,,,,,967.8887982860244,0.00047569405,785.3608498525397,0.00038461678,-0.12840147,-0.021010937
3164.7610178341274,0.005035214,149549,13087.74,3.9611676,1871.3639,0.6864603,15112.948,4.781953,0,,,,,967.8836994770178,0.00047915342,785.3597897402899,0.00038720202,-0.13457559,-0.021752166
3164.7814501566972,0.0050338367,149550,12939.837,3.9495869,1874.8706,0.6864363,14934.344,4.7683187,0,,,,,967.8798547168084,0.00048453285,785.3605227168628,0.00039142612,-0.13992615,-0.02138347
3164.801882378808,0.005032459,149551,12859.928,3.9427447,1873.1545,0.68435585,14838.369,4.760313,0,,,,,967.8774771561648,0.00048765106,785.3612055344388,0.00039386505,-0.14056921,-0.020669732
3164.822314500452,0.0050310805,149552,12952.434,3.95066,1872.5454,0.68750966,14956.148,4.769739,0,,,,,967.8714419949018,0.00048431655,785.3592648958045,0.00039108781,-0.14801127,-0.022825073
3164.842746821625,0.0050297016,149553,13107.459,3.962252,1873.6112,0.68285024,15142.545,4.78354,0,,,,,967.865034495196,0.0004790014,785.3594551961409,0.0003866523,-0.15373002,-0.022876712
3164.8631790423387,0.0050283223,149554,13190.595,3.9688654,1876.8585,0.6810022,15243.102,4.792046,0,,,,,967.8576801217719,0.00047641687,785.3589351662504,0.00038447932,-0.16042532,-0.022832226
3164.883611262587,0.0050269426,149555,13206.317,3.972176,1875.5507,0.6842948,15268.123,4.7959924,0,,,,,967.8517806318325,0.00047628704,785.3583123154169,0.0003840525,-0.16704044,-0.023962088
3164.904043481896,0.005025562,149556,13213.061,3.972734,1873.9866,0.6850332,15274.076,4.796667,0,,,,,967.8484595156971,0.0004758105,785.3594853834179,0.00038358945,-0.17090768,-0.022156524
3164.924475701213,0.005024181,149557,13212.254,3.9726675,1874.5627,0.6848851,15275.18,4.796545,0,,,,,967.840771969023,0.00047622787,785.3585769997687,0.00038369,-0.17889796,-0.022913273
3164.944907920064,0.0050228,149558,13207.797,3.971982,1875.1931,0.68309987,15272.023,4.7955756,0,,,,,967.8342212490381,0.00047653588,785.3575351695869,0.00038374067,-0.18469672,-0.023790913
3164.965340138442,0.0050214184,149559,13212.261,3.9734123,1873.61,0.68981665,15277.012,4.797335,0,,,,,967.8314649625399,0.00047625476,785.3583107228864,0.00038333185,-0.18740459,-0.023819702
3164.985772356362,0.0050200364,149560,13198.867,3.9707286,1878.8306,0.6842147,15268.263,4.794454,0,,,,,967.8233179839817,0.00047739068,785.3582181274054,0.00038406352,-0.195122,-0.024063818
3165.006204573816,0.005018654,149561,13208.133,3.9715111,1876.0721,0.68681216,15278.853,4.7952924,0,,,,,967.8187432474394,0.0004770769,785.3564454480177,0.00038371136,-0.19957517,-0.025733681
3165.026636790797,0.005017271,149562,13198.839,3.972004,1874.0985,0.68689793,15269.818,4.7957726,0,,,,,967.8133400626755,0.00047715497,785.3569689984427,0.0003834727,-0.20542744,-0.025450865
3165.04706900732,0.0050158873,149563,13201.381,3.9698837,1877.1195,0.6825281,15276.204,4.7929573,0,,,,,967.8066240949227,0.00047776836,785.3548782306556,0.00038385263,-0.21248172,-0.027722368
3165.067501223377,0.0050145034,149564,13199.994,3.9690204,1878.5852,0.67783993,15275.739,4.791904,0,,,,,967.8019240355086,0.00047803024,785.3562577063442,0.00038379207,-0.21763678,-0.026878666
3165.087933438961,0.005013119,149565,13198.463,3.971711,1876.4515,0.6843296,15276.354,4.7952356,0,,,,,967.7931734075303,0.00047856243,785.3563178952697,0.00038375924,-0.22607045,-0.026296401
3165.1083656545525,0.0050117346,149566,13200.136,3.971801,1876.0275,0.6842931,15280.3955,4.795406,0,,,,,967.7889498311819,0.00047819535,785.3546553046224,0.00038348514,-0.2305506,-0.02703261
3165.1287979692133,0.005010349,149567,13194.602,3.9712749,1875.6819,0.6843244,15277.636,4.7947745,0,,,,,967.7815166170004,0.00047882978,785.3541309140376,0.00038353188,-0.23936243,-0.0287542
3165.1492300833997,0.0050089634,149568,13187.406,3.9708526,1875.5063,0.6856618,15270.246,4.793983,0,,,,,967.7754006557809,0.00047944355,785.3537032702098,0.00038379614,-0.2449512,-0.029294092
3165.1696622971285,0.005007577,149569,13191.565,3.970651,1876.6475,0.6818733,15274.777,4.7934413,0,,,,,967.7699450240559,0.00047959795,785.3537663614032,0.00038370022,-0.2493608,-0.030025609
3165.1900946103924,0.0050061904,149570,13186.318,3.9708576,1876.6643,0.6850644,15275.105,4.7939596,0,,,,,967.7609594525254,0.0004801127,785.3526872712889,0.0003836873,-0.25740466,-0.031175373
3165.210526723182,0.005004803,149571,13186.367,3.9707785,1875.9335,0.68440825,15276.079,4.793964,0,,,,,967.7592128521908,0.00048032348,785.3516449744527,0.00038376928,-0.26087898,-0.03177054
3165.2309589355136,0.0050034155,149572,13177.567,3.9708438,1877.1002,0.6885859,15269.397,4.79373,0,,,,,967.755043694551,0.0004806238,785.3511826067871,0.00038378444,-0.26537073,-0.03245782
3165.251391247846,0.005002028,149573,13178.954,3.970689,1874.4749,0.6896156,15273.889,4.793235,0,,,,,967.7472809081061,0.00048063655,785.3512070549593,0.00038346363,-0.27271634,-0.033456437
3165.2718233592386,0.0050006392,149574,13183.357,3.970355,1876.3302,0.68407947,15278.817,4.792915,0,,,,,967.7442603432578,0.00048110945,785.35050278062,0.00038377225,-0.27508086,-0.03275122
3165.2922555701734,0.00499925,149575,13178.731,3.9699457,1876.8837,0.68354815,15279.672,4.792438,0,,,,,967.7391274123398,0.00048118617,785.3512964543336,0.00038352175,-0.28068492,-0.033258904
3165.3126878806434,0.0049978606,149576,13167.024,3.9712706,1878.3926,0.6855988,15263.456,4.7934527,0,,,,,967.733935938775,0.0004818865,785.3503133621176,0.00038386014,-0.28550413,-0.034836497
3165.3331199911045,0.004996471,149577,13160.888,3.968285,1877.3936,0.68429655,15260.808,4.7898774,0,,,,,967.7270618451571,0.0004828752,785.3496318506369,0.00038422356,-0.29286912,-0.034696482
3165.3535522006423,0.0049950806,149578,13162.433,3.9684596,1877.8868,0.68532425,15267.905,4.79012,0,,,,,967.7210675042584,0.00048283566,785.3493822301529,0.0003839259,-0.29887503,-0.035129298
3165.3739845097152,0.0049936897,149579,13166.848,3.968593,1875.6992,0.6853463,15275.535,4.7903433,0,,,,,967.7170580252706,0.00048253796,785.3479992932564,0.00038344672,-0.30288807,-0.0368498
3165.3944166183137,0.0049922983,149580,13154.452,3.9689116,1875.4701,0.68766505,15267.184,4.7900143,0,,,,,967.7086382200588,0.0004832052,785.3474474369191,0.0003835972,-0.3116459,-0.037009314
3165.41484882692,0.004990907,149581,13158.222,3.9677973,1876.7341,0.6813344,15274.3,4.789064,0,,,,,967.7054717602089,0.0004834994,785.3474529132695,0.00038358584,-0.31557265,-0.037481014
3165.435281134596,0.0049895146,149582,13149.277,3.967041,1877.5361,0.6816398,15265.29,4.7876463,0,,,,,967.6992052363552,0.0004840989,785.346446644818,0.00038384838,-0.3203646,-0.03805362
3165.455713342264,0.0049881223,149583,13151.814,3.9678183,1877.5563,0.6841708,15272.046,4.7886734,0,,,,,967.6941826220614,0.00048456085,785.3477134878852,0.00038389786,-0.32522753,-0.036827218
3165.476145449007,0.004986729,149584,13141.836,3.967354,1877.515,0.6862388,15263.872,4.7877603,0,,,,,967.6876719070641,0.00048515142,785.3468980804836,0.00038397472,-0.33232394,-0.037816033
3165.496577755286,0.0049853353,149585,13136.358,3.9668055,1877.7527,0.68516994,15263.882,4.786049,0,,,,,967.6753364367075,0.0004856682,785.346219194049,0.00038363997,-0.34399563,-0.038868167
3165.517009961557,0.0049839416,149586,13130.489,3.9660945,1878.628,0.68393546,15259.69,4.7843857,0,,,,,967.6676192605837,0.00048668476,785.3459862156445,0.00038398593,-0.3517445,-0.03881209
3165.537442066903,0.004982547,149587,13132.743,3.9666774,1876.5614,0.6868421,15270.698,4.784856,0,,,,,967.6567189020708,0.00048700528,785.3445241517319,0.000383644,-0.36169505,-0.040337928
3165.557874372251,0.0049811522,149588,13125.075,3.9655883,1878.6353,0.68332225,15268.754,4.781537,0,,,,,967.6468106053405,0.00048772866,785.3440814804969,0.0003835935,-0.37147176,-0.04152801
3165.578306576659,0.0049797567,149589,13116.171,3.9638872,1881.6727,0.6826091,15262.547,4.7789426,0,,,,,967.6371613489804,0.00048889825,785.343173869531,0.00038396733,-0.38058987,-0.041878924
3165.598738681074,0.004978361,149590,13108.71,3.9613123,1878.7906,0.6860008,15266.777,4.774966,0,,,,,967.6249658405577,0.00048963184,785.3430670224114,0.00038379943,-0.39211679,-0.042660702
3165.6191709850245,0.004976965,149591,13102.33,3.9623191,1878.8192,0.68393195,15266.523,4.774933,0,,,,,967.6160306740462,0.00049040094,785.3423505997655,0.00038375656,-0.40098923,-0.043568917
3165.639603188036,0.004975568,149592,13096.492,3.9618337,1879.7323,0.6828745,15265.178,4.773392,0,,,,,967.6089190975215,0.00049100287,785.3409541137626,0.00038388764,-0.40769053,-0.044589538
3165.6600352910536,0.004974171,149593,13091.366,3.9631,1880.5479,0.68320936,15271.64,4.7728157,0,,,,,967.5966463319694,0.0004921254,785.3409546892844,0.00038394806,-0.41792983,-0.045318242
3165.6804675931417,0.004972773,149594,13076.258,3.9617085,1880.2638,0.6821644,15258.493,4.7687764,0,,,,,967.586501015332,0.0004933315,785.3392648869914,0.00038422341,-0.42713028,-0.04655099
3165.7008997952216,0.004971375,149595,13166.443,3.9696207,1879.881,0.6858858,,,1048576,,,,,967.7517887725763,0.0004807539,785.3543186638103,0.00038371197,-0.26727086,-0.031616706
3165.721332096844,0.004969977,149596,13200.01,3.9728773,1876.5402,0.6899832,15289.362,4.796482,0,,,,,967.7616829429044,0.00047812168,785.3538636701937,0.00038165163,-0.25133312,-0.03015763
3165.741764197999,0.004968578,149597,13182.321,3.9705591,1879.0028,0.6841823,15271.982,4.7938194,0,,,,,967.7586981271374,0.00048037036,785.3527848066609,0.0003837571,-0.26129022,-0.030491183
3165.7621963982165,0.004967178,149598,13175.189,3.9703643,1877.9965,0.6872784,15270.979,4.793016,0,,,,,967.7447702170366,0.00048092628,785.3532450507082,0.0003835215,-0.2751843,-0.031563543
3165.782628698442,0.0049657784,149599,13172.441,3.9702697,1878.012,0.6874714,15266.308,4.7926626,0,,,,,967.7397619452852,0.00048151123,785.3531308252385,0.00038377012,-0.28025523,-0.030674506
3165.8030607981927,0.004964378,149600,13171.554,3.9712207,1880.9752,0.6818288,15274.471,4.7939944,0,,,,,967.7307837689305,0.00048222684,785.3505317095343,0.000383884,-0.28838876,-0.03367402
3165.823492997486,0.0049629775,149601,13160.436,3.9683557,1882.0197,0.68404335,15266.484,4.7906632,0,,,,,967.7242462983036,0.00048270024,785.3500671310769,0.00038392175,-0.29531178,-0.0347834
3165.8439251963136,0.0049615763,149602,13159.8,3.9679232,1879.7059,0.6823133,15268.244,4.7898226,0,,,,,967.7174905364061,0.00048304454,785.3499182807479,0.0003838543,-0.30194405,-0.03449159
3165.8643573946756,0.0049601747,149603,13151.417,3.9685693,1878.0514,0.6857079,15265.632,4.7901764,0,,,,,967.7063894630946,0.00048363215,785.348978270214,0.0003837604,-0.31341243,-0.035725586
3165.884789592099,0.004958772,149604,13151.248,3.9677022,1878.8442,0.6841676,15267.877,4.788585,0,,,,,967.7007457253326,0.00048395875,785.348613207404,0.0003837322,-0.31959638,-0.036778506
3165.9052217895296,0.0049573695,149605,13154.089,3.967952,1880.6234,0.6833645,15279.283,4.7885995,0,,,,,967.6934524548485,0.00048424746,785.3474365459975,0.0003835795,-0.3278221,-0.037393216
3165.9256539864873,0.0049559665,149606,13142.775,3.9651287,1883.5879,0.6810116,15268.124,4.7843266,0,,,,,967.6851183375182,0.00048474217,785.3464271990401,0.00038356258,-0.33621082,-0.03862456
3165.9460861829866,0.004954563,149607,13138.595,3.9667318,1882.6675,0.6811754,15268.838,4.785811,0,,,,,967.675604722001,0.00048593734,785.3457459781916,0.00038383369,-0.34439683,-0.038896166
3165.966518479021,0.004953159,149608,13124.546,3.9661233,1879.6864,0.68583405,15260.733,4.783942,0,,,,,967.6659285456169,0.0004863651,785.345307347484,0.00038348397,-0.3547494,-0.039377965
3165.9869505745883,0.0049517546,149609,13127.581,3.9656982,1880.3553,0.6822282,15264.717,4.782105,0,,,,,967.6577828000547,0.00048720522,785.3460758350492,0.0003838011,-0.361719,-0.039324112
3166.007382770149,0.00495035,149610,13118.155,3.9653816,1881.4912,0.68401164,15263.602,4.781225,0,,,,,967.6463027302832,0.0004879679,785.3453247107815,0.0003837379,-0.37167183,-0.040418386
3166.0278150647864,0.004948945,149611,13119.682,3.9661343,1881.1846,0.687809,15273.447,4.7817354,0,,,,,967.6400231885157,0.00048839947,785.3448184516556,0.00038369233,-0.37849006,-0.040922374
3166.0482471589494,0.004947539,149612,13111.253,3.9616551,1882.0568,0.68549305,15266.048,4.774472,0,,,,,967.6295206399263,0.00048885134,785.3458962432458,0.00038344762,-0.3867569,-0.041949216
3166.0686793526547,0.0049461327,149613,13101.549,3.9609265,1881.649,0.68600225,15265.563,4.773144,0,,,,,967.6196925351571,0.0004903954,785.3435603432135,0.00038394134,-0.39688465,-0.042161852
3166.089111645895,0.004944726,149614,13099.142,3.9625573,1882.3405,0.6847507,15265.232,4.7736707,0,,,,,967.6148429538313,0.00049084664,785.3428158507847,0.00038403232,-0.40167165,-0.04224154
3166.109543739134,0.004943319,149615,13089.992,3.9617126,1881.6592,0.68449944,15267.492,4.7722054,0,,,,,967.6039771264102,0.0004915944,785.3418536563548,0.00038390083,-0.4116355,-0.04380928
3166.129975931435,0.0049419114,149616,13080.52,3.9620798,1881.671,0.6822933,15261.752,4.7705917,8192,,,,,967.5942473426339,0.00049267075,785.3418649129216,0.0003840751,-0.42078042,-0.044172704
3166.1504082232786,0.0049405033,149617,13077.109,3.9630876,1880.8772,0.68971294,15261.137,4.7699103,0,,,,,967.5883299666012,0.0004932574,785.3401318273302,0.00038423995,-0.42695996,-0.044850435
3166.1708403146476,0.0049390947,149618,13073.9795,3.9623458,1879.771,0.6880148,15268.569,4.7679586,0,,,,,967.5795979438935,0.00049351854,785.3407482862259,0.00038391404,-0.43484375,-0.045360003
3166.1912725060247,0.004937686,149619,,,,,,,1081376,,,,,,,,,,
3166.211704796471,0.0049362765,149620,13228.347,3.9743974,1880.8181,0.6875699,15277.9,4.7970567,0,,,,,967.9437323567945,0.00047337357,785.3679035144879,0.0003838582,-0.068380296,-0.012486239
3166.232136886916,0.004934867,149621,13235.409,3.9751947,1878.462,0.6899766,15286.791,4.797587,0,,,,,967.9407469247952,0.000473057,785.366359930429,0.00038358054,-0.07211871,-0.014065679
3166.252569176424,0.0049334564,149622,13222.331,3.9734905,1880.3784,0.68612516,15269.156,4.7956023,0,,,,,967.9395168727737,0.00047341062,785.3676103413885,0.0003838086,-0.07296582,-0.012695032
3166.2730013659384,0.004932046,149623,13240.817,3.9758942,1881.1249,0.68358076,15293.163,4.799379,0,,,,,967.9331786878136,0.00047315974,785.3694633102307,0.00038344384,-0.07968704,-0.011964293
3166.293433554514,0.0049306345,149624,13226.711,3.9753542,1879.625,0.6873636,15274.257,4.798242,0,,,,,967.9320899473655,0.00047345684,785.3687308387525,0.0003837075,-0.08140267,-0.011844719
3166.3138657430973,0.004929223,149625,13227.785,3.9741044,1878.8795,0.68818134,15277.692,4.7972426,0,,,,,967.9252808280869,0.0004733231,785.3664084499012,0.000383598,-0.088379875,-0.013537813
3166.334297930749,0.0049278107,149626,13221.731,3.9732413,1879.7965,0.6850814,15270.271,4.7969847,0,,,,,967.9211255968497,0.00047407803,785.3691166961568,0.0003839842,-0.092260584,-0.01134769
3166.3547301183935,0.0049263984,149627,13223.058,3.9750547,1880.1732,0.6863353,15273.133,4.7993665,0,,,,,967.919024222546,0.000473885,785.3679643750613,0.00038372117,-0.09665755,-0.012594732
3166.3751623055796,0.0049249856,149628,13225.473,3.9753277,1877.5482,0.6876398,15281.095,4.799954,0,,,,,967.9120374160524,0.0004737488,785.3680091839357,0.0003834019,-0.10297503,-0.012966286
3166.3955944918343,0.004923572,149629,13228.873,3.975491,1880.2349,0.6848781,15282.963,4.800005,0,,,,,967.906738169617,0.00047407465,785.3666176371935,0.000383565,-0.108913645,-0.013783476
3166.416026678082,0.004922158,149630,13216.079,3.974915,1880.6123,0.6878838,15270.721,4.79914,0,,,,,967.9010556967513,0.0004743706,785.3655307339104,0.0003837162,-0.11571868,-0.015549433
3166.4364589638717,0.004920744,149631,13217.002,3.9744647,1880.0547,0.6855737,15280.83,4.7984905,0,,,,,967.8938233570743,0.00047447794,785.3624295751285,0.00038364425,-0.122081056,-0.01985336
3166.4568910491944,0.004919329,149632,13212.852,3.9740376,1880.7565,0.683813,15272.931,4.7981515,0,,,,,967.8910451406673,0.00047516127,785.3623267245083,0.00038423346,-0.12653123,-0.019446852
3166.477323234045,0.004917914,149633,13217.531,3.9749467,1880.543,0.68791854,15281.943,4.799216,0,,,,,967.8816409555969,0.000474801,785.3622822492595,0.00038369387,-0.13571507,-0.020219132
3166.4977555184378,0.0049164984,149634,13218.728,3.9722862,1880.7173,0.6862039,15281.8,4.796209,0,,,,,967.8795668488748,0.00047481369,785.3629373393497,0.00038360184,-0.13966559,-0.01936846
3166.5181876023635,0.0049150824,149635,13212.168,3.9720376,1880.8364,0.6876488,15277.134,4.7960134,0,,,,,967.8727305588668,0.00047530298,785.3620094545433,0.00038380918,-0.14518102,-0.02033397
3166.538619785817,0.004913666,149636,13212.056,3.9721272,1880.1714,0.688099,15279.028,4.7965508,0,,,,,967.8693386157543,0.0004751927,785.3627491467953,0.0003836136,-0.14931354,-0.019873956
3166.559051968812,0.004912249,149637,13203.86,3.970464,1880.738,0.68239087,15271.305,4.7947927,0,,,,,967.8638077105056,0.0004756387,785.3610954608491,0.00038390385,-0.15478784,-0.020205554
3166.5794841513416,0.0049108313,149638,13204.065,3.9731805,1880.6947,0.68907344,15272.497,4.797909,0,,,,,967.8558144318993,0.00047586247,785.362101791354,0.0003837591,-0.16261852,-0.020205608
